node,closeness_centrality
Q7RTY5,0.0
Q92597,0.00019258284176653027
ENSP00000443246,0.00015150821100143083
Q9GZT9,0.00019961135419294067
P54278,0.00019817174364973535
P61201,0.0002136019705636056
O43747,0.0001895620112982477
P17081,0.00019315784761172303
Q9BTD3,0.0
Q96NJ3,0.0
Q9BV68,0.00016964869436073002
Q8N0Y3,0.0
Q5JRC9,0.0
Q9HC36,0.0
PRR25,0.0
Q13127,0.00019448364786959962
Q8WWY7,0.0
Q96PX6,8.045859791640391e-08
Q9H4M3,0.0001872888167609429
C17orf102,0.0
Q6IF42,0.0
Q9H8W5,0.0001582672844645351
O15169,0.0002235479766377325
Q15048,0.0
Q17RQ9,0.0
Q9NX61,0.0
Q9HCN8,0.00017404776639595718
Q8N3R3,0.0
Q2VWP7,0.0
Q9H0X6,0.0
P40313,0.00014418142254325717
A1A5D9,0.0
Q15672,0.00021449720781247734
Q8NGJ4,0.0
P53992,0.00018397652217087054
P35659,0.0001971514036809784
O94776,0.00020502401197315713
Q01844,0.0001912107069932309
Q9ULE3,0.00015521991292823722
Q92521,0.000141227625974676
O60861,0.00016232631755320115
Q6NXT1,0.00012305235124914006
A5D8V6,0.00019489556387750068
Q92802,0.0
O43889,0.000196536081553017
P35527,0.0
Q8NE09,0.00017553104242787587
Q86X60,0.0
Q96IK1,0.00016144461105121845
O95263,0.00015690920778180516
Q5W5W9,0.0
Q8NGR2,0.0
Q8IVG5,0.00015528276242607997
P54845,0.00014034101226604283
Q8TDN6,0.00019426728701573315
Q96E35,0.00013612445047033486
O00443,0.00020456736182298217
Q969N2,0.00016172821700997998
Q9UPZ9,0.0
Q8TEY5,0.00018488081646703805
Q9Y274,0.0001829134182930211
Q9NWK9,0.00017494637014720606
Q86X52,0.00016220194403135648
Q68CZ2,0.0001869973735875162
Q9Y4X4,0.00016577298438949346
Q9H1Q7,0.0
Q96AZ6,0.00018950250773918067
Q9UBD3,0.00012237450288930137
P15923,0.00020729023745855431
Q86YB7,0.00013672676015164345
Q00341,0.0001553388557154142
Q9UBK7,0.00013185447818940053
P15538,0.00016022525401707233
Q96RD2,0.0
ENSP00000471077,0.0
P23443,0.00023484192760737504
O43166,0.00017744299441108238
Q6UX68,0.0
Q13825,0.00015730409609805856
P49848,0.00020192058933409172
Q02252,0.00017656712163094946
A6NDE8,0.0
O95274,0.00016587392927820972
P78508,0.00016368014729013528
Q9UKA1,0.0001801192867827017
Q13609,0.0
Q6P1L6,0.0
Q00887,7.67046515771742e-08
P36543,0.0001801776502564756
P50539,0.00018327064122027187
Q9Y6X5,0.0
Q9H6L4,0.0
P04150,0.0002359944291657114
Q9UBC5,0.00018071097911226804
Q8NI37,0.00012597831667304435
Q96RQ9,0.00017516431933939724
O60895,0.0001671060602870617
Q00013,0.0001193276520307479
A8MQT2,0.0
Q96M29,0.0
P98174,0.00017558524420494242
O43609,0.00018961543850036424
P28335,0.00019309664620260032
Q9UMS6,0.0001565597597641816
ENSP00000262283,1.3745231177950504e-07
P63173,0.000203754407894428
Q9Y3C0,0.00016217989546314415
Q14190,0.00016292816256860792
Q15465,0.00021330084613575983
ZNF738,0.0
Q9ULV0,0.0001688459698319867
A6NFT4,0.0
Q07654,0.0002115425178013756
Q5VZ72,0.0001254883628373546
Q5T7P8,5.979096838289466e-08
Q9BSK2,0.0
Q07075,0.0001787235866954266
Q9Y2W2,0.00017867867092188566
Q00987,0.00024312366604530572
Q9NZI6,0.00014220334194947097
Q9HAT0,0.00015129927440256673
A0A6I8PRW4,0.00014526364632314623
Q9P289,0.00018980160380672125
P63151,0.00020988091677208573
Q52LG2,0.0
P23508,0.0001351984491602001
Q96A56,0.00019180090568779863
Q6ZWK4,0.0
KIAA0087,0.0
P41240,0.00022129509169115043
Q9BSH5,0.0
P20851,0.0001560789413047677
Q9UGC7,0.00014149609732822446
Q8N0U8,0.0001752448751276107
Q96MR6,0.0
Q15853,0.00019307065678522188
P10619,0.00017218935240836264
Q9NY46,0.00013869608036479856
Q8N6Q8,0.0
Q7Z2F6,0.0
Q8IZS6,0.0001650141644027226
Q8N8U2,0.00017369021834541968
Q8WW18,0.0
Q5T5C0,0.0001745611704931892
Q8IVI9,0.00018166348134535746
Q9H2S1,0.00016612486470290118
FAM25E,0.0
Q33E94,0.0
Q9NWM3,0.0
Q96P56,0.00013932770385011823
Q9UMS5,0.0
Q5SRD1,0.00016821508709566484
Q92990,0.0001852718103648989
Q5M9Q1,0.0
P55769,0.00020003315755666112
Q9H6F2,0.0
Q96T92,0.0
Q14160,0.00020375913870926643
B2RUY7,0.0
O75425,0.0
Q8IY49,0.0
P37198,0.00022229379088964797
O60306,0.00018237684146966155
Q8WU58,0.0
Q9HAH1,0.0
Q96M61,0.00014463748810788628
Q16665,0.0002400446124924566
Q8WXH4,0.00015989733477146293
Q8NFZ8,0.00012903156068936605
P17041,5.793286947643401e-08
C7orf34,0.0
Q7RTU0,0.0
Q86YL7,0.00018537338383775522
P10523,0.00021000210648785335
Q6ZMI3,0.00014437690886134614
Q96AG4,0.0
Q8IVH4,0.00013528976682461802
Q8WXD0,0.00017324207580791582
P20823,0.00021221467254225587
O75695,0.0001239865279239259
Q9P218,0.0001402458461752056
Q6ZUT1,0.0
P23297,0.0002046584601047803
O94761,0.0001808671016932195
Q9ULR3,0.0
O94983,0.0001359882378090532
Q8NDW8,0.00013129996319759363
P55291,0.00018977844995390084
Q96FI4,0.00017110227319939826
Q9Y4F4,0.0
O15165,0.0
KRTAP20-4,0.0
Q9Y3E7,0.0001728194697552848
Q02978,0.00015342574985964514
Q86VV8,0.00014072468415358023
Q02962,0.00018894588624257592
Q5T5A4,0.0
Q07021,0.00019912850628274305
P28065,0.00021598704467287033
Q5T2D3,0.00019460182821166307
C9J202,0.0
Q9BZW5,9.896140518609675e-05
Q9Y446,0.00016719495525758892
Q8WWH4,0.00019042434604440433
Q01813,0.00019678472590720797
Q8NGL7,0.0
Q96LT4,0.0
Q9NQ50,0.00017401867237674829
P51946,0.00021410268751977018
P20815,0.0001800436767985333
O75820,0.0
Q6V0I7,0.00014006535119432108
Q629K1,0.0
Q96BV0,0.0
P50238,0.0001523596611355185
ALDH3B2,0.00016929770597999533
Q6GMV3,0.0
A4GXA9,0.00018800019222361218
GJE1,0.00013327394996301558
Q9Y487,0.00015825711125296683
P34949,0.00016967511698915357
C9orf62,0.0
P23193,0.00019940264424405616
P27338,0.0001819709716200518
P30519,0.00019341129185728668
A6ND91,0.0
C7orf72,0.0
Q8NAB2,0.0
Q9H091,0.0
P14415,0.00016904417415228068
O75352,0.00012677376563519996
Q9BUL9,0.0001807702438951293
B4DS77,0.0001752662984017453
Q9NYR9,0.00018781984685193703
Q9Y6Q3,0.0
P19012,0.0
P82970,0.00015158003084360052
Q8NF99,3.8427987064551126e-07
Q96QF7,0.0
P13498,0.00019706414554048694
Q9BRN9,0.0
ENSP00000479119,0.0
Q8WWG1,0.00020749921600896485
Q9H081,0.00017358097342133838
Q9BTY2,0.00014349133242864308
Q8TB37,0.00013015625655908887
Q5JNZ3,0.0
P42263,0.00020062137894983275
Q96GM1,0.00014822892813895158
O75603,0.0
Q67FW5,0.00017401589654797932
O75191,0.00014942207009216836
Q99527,0.0001994655060739024
Q4G0F5,0.00016391243795092045
ENSP00000482514,0.0
Q96MH6,0.0
Q9Y6Q6,0.00018575703783159134
P45880,0.00019328570227612965
Q8IV56,0.0
Q7Z7H3,0.0
Q9Y3C5,0.00019122694252008513
Q8TDM5,0.0
Q7L576,0.00020749957579718572
Q8WXE1,0.0002059825024044052
Q15011,0.0001666712504195695
Q9Y5E4,0.0
Q9Y2E5,8.27656163820302e-08
Q5HYI8,0.00014929817707807464
P55735,0.0002196008720279565
Q9H324,0.00016841578389410476
P02792,0.00015143790226581724
Q9NY74,0.0
Q9Y606,0.00017209134152131397
Q9UL36,0.0
Q9UNZ2,0.00019247009722946334
P46821,0.000192131172694855
Q9Y2L1,0.0001834079969403571
Q9NSY0,0.0
P08572,0.00019141720574927172
Q8IZ52,0.0001624291665089342
Q9Y371,0.0001712521268042384
Q4G163,0.00018961137806804737
P13164,0.00019106344017264296
Q5T8A7,0.0
Q6EMB2,0.0
Q9UJX0,0.0
P55884,0.00020886809728867182
Q9NRR1,0.0
P48549,0.0001790441867341401
Q8N6Y0,0.00014171659261849907
Q15077,0.00013237240825033055
Q92520,0.0
Q99578,0.00018421211916282363
A6NKQ9,0.0
Q9BZX4,0.00013419802014443753
Q96FC9,0.00017613244728584935
Q8NC24,0.00012691275837229538
O43488,0.0001902150489100939
Q8N1F7,0.0002143236111203333
O95704,0.00017240772268394992
P29460,0.00021166277569148725
A5A3E0,0.00017675055676323682
Q96FF7,0.0
Q9BSW2,0.00014948410788525162
P27216,0.00016424439827047877
Q9NSI8,0.0
Q96SB8,0.0001847759778242082
Q13243,0.00016800598335529386
Q96GM5,0.00021435758658577315
P78426,0.00015001657226275364
A8K855,0.00014070401182375903
Q8NAU1,0.0
P0CH99,0.0
Q8TCT0,0.00016358078686284954
O00148,0.00016971521492189302
Q08174,0.0
Q8IVL5,0.00016322408597578547
P20594,0.00015921170480546608
Q96PP8,0.00016115137035972556
Q99638,0.00021161406761751247
ATP5EP2,0.00016441940195212776
Q92934,0.0002090983710897536
F5H7C1,0.0
Q96FE7,0.0
Q08752,0.0002074612544610826
P31948,0.00020304315166619588
Q2M3C6,0.0
Q06710,0.00019052561928074922
P62136,0.00022317309401002463
O14818,0.00022218229535962448
Q9NQV8,5.420302741253067e-08
Q63ZY3,0.00010476988036615858
Q8N697,0.0
Q6ZN57,0.0
Q674X7,0.0001520961220545488
Q9UHC9,0.00014248191860480986
P17987,0.00021560537376448115
P51800,9.736745634143405e-05
Q96PC3,0.00018082676133592272
Q13371,0.00019283761732209233
Q9NXJ0,0.0
P62280,0.00021353324994531753
P17927,0.0001804076545847055
Q8ND04,0.000161364572490583
Q9H6R0,0.000188922416485886
P62277,0.00020720880018826432
Q8TB96,0.0
P02786,0.00019805232755710757
Q9Y6A2,0.00015899167986282238
Q969T7,0.00017923702949006553
P26992,0.0001666307075605395
Q13007,0.0001714834890665235
Q6DN72,0.0
A1L443,0.0
EFCAB10,0.0
P78329,0.0001729050629236186
Q9UHC7,0.00019473086288798502
Q9BXK1,0.0
O95264,1.8449567156180914e-07
Q02156,0.00022004307660779412
Q96HJ3,0.0
Q9UKR3,0.00017753882075459277
Q8WV24,0.0
O00481,0.00015196339446549436
A6NEV1,0.0
P98164,0.00019542043144458044
Q8NGK2,0.0
P29597,0.00021347777443952098
Q32P28,0.00017243964239954126
Q99571,0.00015979504740381575
Q13615,0.00015704325628764128
Q92874,0.0
Q9NVT9,5.6736429780725045e-08
P0C7P3,0.0
FAM231B,0.0
Q96JM4,0.0
Q9UMQ3,0.0
Q99944,0.0
P04920,5.6860038560203755e-08
Q96KK4,0.0
Q4G0G5,0.0
O95977,0.00020020804500175927
P39086,0.000169700472226157
Q99426,0.00016835895140412453
P26371,0.0
Q13956,0.00016208216796057072
P10768,0.0001572551625726408
Q9NT62,0.00018166566664759446
P16383,0.0001437003064640113
Q9NQG7,0.0001573228551307858
Q63HM9,0.0
Q2T9L4,0.0
Q13268,5.6736429780725045e-08
Q5QJ74,0.00012362484700070996
Q6ZTW0,2.3141299609091612e-07
O95479,0.00018966216874642916
P01589,0.00022114326990367055
Q69YG0,0.0
Q9Y4P3,0.0
P41238,0.00013482108633150773
P78537,0.0001555395923394616
P17275,0.00021147881323546562
Q6P582,0.00015429234075673196
P27701,0.00019049516213761456
Q6ZNA1,0.0
O95218,0.00014822943443919907
Q86XN7,0.0
Q9UEW3,0.0
P59536,0.0
Q9BUB7,0.00014794057731214725
Q9Y210,0.00018092113510752536
Q8IZD6,0.0
Q9NUD9,0.00014129566691613814
P35858,0.00018590629460738464
Q8N3C7,0.00015214565721639018
A6NHG9,0.0
Q9NRL2,0.0001741448090805801
Q96GX2,0.0
Q96AM1,0.0
A8TX70,0.0001903128070015806
Q9Y584,0.00018224720260949493
A2RRL7,0.0
Q96LU5,6.104972561200824e-08
Q6P280,0.0
P05546,0.00017796844594068577
P09237,0.00020003068026698157
Q9BUB4,0.00014721158882688312
Q9UBQ7,0.00015610398683202
P26678,0.00018591890652019347
Q9BYE7,0.00019514031309087392
O75821,0.00020186782015390637
Q6KF10,0.0001586146384232191
Q92870,0.00016960214496176832
P60866,0.0002089891428703765
A6NCV1,0.0
O75473,0.00019041021576773413
Q8N2Y8,0.00015682336625654606
Q9H2S9,0.00015874998426076807
P51911,0.00015943633675570722
Q8N690,0.00013572605307503639
P0C0L4,0.00017100130822705068
Q70SY1,0.00018248431212190234
Q8WVX3,0.0
Q8N8Q8,0.00017389885178991415
P17612,0.0002367352432841922
P0DMS9,0.00014156325547698805
Q86WD7,0.0
Q8TF08,0.0001454732364237003
Q9H1X3,0.0
Q30KP9,0.0001361472745534013
Q9UI10,0.00016436335638157117
Q7L2H7,0.0002033273861629996
Q9BSY9,0.0
P19086,0.00022154948460299093
O95522,0.0
ENSP00000485043,0.0
P82979,0.0001735002665727214
O75486,0.0001891489283370899
Q14CN4,0.0
A4D2B0,0.0
Q9UBF8,0.00019753926509931226
Q9H9P2,0.0
Q9BQA9,0.0
Q9BZX2,0.00015579625908272227
Q9C0D7,0.0
O60293,0.00016507665439052975
P33121,0.00019594265513520797
Q8TBF8,0.0
Q9NZC9,0.00017428876470035952
Q8N819,0.0
O14863,4.950036267311425e-07
Q6P3W2,0.00017418364032768823
Q9HCJ3,0.0
Q96J94,0.00019519765508344992
Q9BUK0,0.00015555105197878548
Q5VZB9,0.0
Q8NDM7,5.630799935088138e-08
P20718,0.00018528158934275442
P50990,0.0002096991576155229
Q13506,0.0001652484859862989
Q9NQ79,0.0
A6NNA5,0.0
Q5H8A3,1.258108298297813e-07
O75663,0.00018048217666511175
Q8TER5,0.0
P08263,0.00016270073263475413
Q8NAM6,0.0
O60271,0.00019706653514536745
Q969S2,0.00018102063567891074
A8MZ36,0.0
Q9NZL6,0.00020432452956132036
Q15650,0.00011413830055131697
Q5VTT2,0.0
Q15528,0.0001902140136126212
B1ATL7,0.0
Q9Y2I6,0.00016700724077263823
Q16537,0.0002141314492869177
Q9Y5L3,0.00018376325255005756
Q14533,0.0
Q8NGM8,0.0
Q15181,0.0001661434869898146
O15195,0.0
O14787,0.00017407344792628047
Q8TAP4,0.00013588735938866933
Q13023,0.00017635993578358675
P14652,0.0
Q5VSR9,0.0
S4R3N1,0.00016743422731576777
Q96FZ2,0.0
Q86XT9,0.0001642064714060774
Q8TDB6,0.00015763728467564145
P58743,0.0001707690363849978
P22003,0.0001776265731072966
Q96KT7,0.0
SBK2,0.0
Q9BZL1,0.00018133931961762645
Q9Y2T6,0.0001667652393969421
Q68CQ4,0.00019206179731702397
Q9HB31,0.0
Q13601,0.0001930403194759276
Q9H1Y0,0.0002052063636848576
Q9BWH2,0.0
Q496J9,0.0
Q8IV04,0.0001414378113888367
O15243,0.0
A6NJZ3,0.0
P16473,0.00018227319471633143
Q96NI8,0.0
Q92918,0.00019559603707937844
Q8TAA3,0.00021458544963868375
Q14457,0.00022606211149626913
Q05513,0.00023212299324584096
Q9NQ89,0.0
Q9NPF2,0.00016251961786405166
P34896,0.0001898606016552149
P46976,0.00019351441669754725
P56706,0.00017420125470574943
Q9BQ61,0.0001461152088181745
Q6P2E9,0.00017431467898540575
O14662,0.00017901274524395516
Q96A70,0.0001815395358897309
Q16649,0.00016617825114057538
Q99705,0.00016180178836986103
P98177,0.0002266734248239306
P56747,0.00016469037185376514
P48357,0.00019490821290608326
Q9Y6N5,0.00013644859388095565
Q99856,0.00019282630894245595
Q9NW68,0.0
Q8NI77,0.0001883597273338298
Q53FE4,0.0
S100A7L2,0.0
O60431,0.0
B9A014,0.0
Q9BY77,0.00018157779879163566
Q9H9E1,0.00017479586039473763
Q9ULN7,0.00015315552828807928
Q6IEV9,0.0
Q03403,0.00020822094943473475
Q15398,0.00020058240263206634
Q7LFX5,0.0001628136046352593
Q96I99,0.00018996394418948002
Q5R3F8,0.0
Q9NYK6,0.0
Q76L83,0.00019826686364075885
Q14246,0.0
Q9Y5I4,0.0
P98194,0.0
Q16773,0.00016838045786928728
Q9NUD5,0.0
P00167,0.0001949308938875036
Q96GJ1,0.0
Q5T848,0.00014353731945161247
Q96AQ2,0.0
Q49A17,0.0001731929793745857
Q2VPA4,0.0001466197681630971
Q9HAQ2,5.704646491613884e-08
Q01658,0.00018851680176250636
P48751,0.0
Q5PRF9,0.0
Q9HBU9,0.0
Q8NEB7,0.0
Q8WUU4,0.0
O75346,0.0
Q9NVN8,0.0001908624771108733
P61081,0.0002093349231746529
O75376,0.00022918203007977347
Q9H4A4,0.0
Q9UP79,0.000168378541015368
P48547,0.00016905148646653478
Q96IW7,0.00016653446479509667
P36508,0.00017149064531581616
Q9H346,0.0
P27797,0.00020933237103025007
Q9NWH7,0.0
Q6ZT21,0.0
O00270,0.0
Q15058,0.00019428422738181666
Q7Z2X7,0.0
Q9GZY8,0.0001730872605585117
E9PQ53,0.00015717024640056202
Q9Y672,0.00014365985360429817
Q01151,0.00017039344612936071
Q8IV01,0.0
Q6V9R5,0.0
Q9NWW6,0.00015535969143356556
Q9UJX5,0.00020408134503449712
P00491,0.00018726259114790366
Q8N119,0.0001472999924222528
P57772,0.0001386589797601442
Q9NR83,0.0
Q15291,0.00021821613664048948
P10915,0.0
Q7Z6M2,0.0
P51397,0.0
P63218,0.00019488384935963194
Q16322,0.00014135967979326074
Q8N5N7,0.0001734519569457291
A5YM69,0.0
A2A368,0.0
Q8IU85,0.0
Q9BXS5,0.00020121271119460436
H3BS89,0.0
Q8NEE6,0.00017321372913695768
PABPC1L,0.00016645495250807915
Q504Y2,0.0
P23141,0.0001616617535623043
Q9Y366,0.00017898459605877542
Q9UQ72,0.0
Q8WXT5,0.0
Q8IUR0,0.0001667427178566222
Q9HBH9,0.0001962519241476448
Q9HAV4,0.00018867940728993447
O95995,0.00016097456268846888
Q96PM9,0.00019750667760013346
P10153,0.0001634733957863124
O14503,0.00017689368021630019
P39748,0.00020537914897361822
Q9HBW1,0.00016905096542964442
Q6UXH8,0.000164128088310048
Q9NRR4,0.00020836975576623515
Q5VZ19,0.0
Q5SVS4,0.0
Q96RI9,0.0
O76070,0.00015773000754955868
O75146,0.00019007657492786035
O95455,6.119286682094612e-08
P62495,0.00020480312443590815
P61764,0.00019207426334423734
Q96RU2,0.00019102284503671668
Q7Z6R9,0.0
Q8N841,5.7108878991539434e-08
O75787,0.00018179591445362822
Q53HV7,0.00016649309348563767
Q8NBD8,6.133668084402707e-08
Q86TB3,0.0
O00264,0.00019008661609031685
Q86XI8,0.0
Q16445,0.0001775327071154126
Q6GYQ0,0.0
P05019,0.00022766095278010335
Q9NZJ0,0.00021228995871522117
Q8TDN7,0.00017176586870837972
Q13003,0.0
P35225,0.0002140184144851465
Q9BY15,0.0
Q9UQC2,0.00021806818964924954
O60519,0.0001259307948096467
Q5K4L6,0.0
D6RCP7,0.00013081639399437534
Q6ZV29,0.00014471473334530885
Q9BZ76,0.0
Q641Q3,0.0
Q9NTX5,0.00017150934299789842
P0DPF3,0.0
Q9UPM9,0.00015507224389335456
Q9UPW5,0.0
Q86VB7,0.0001890287210035292
A0A1X9RU27,0.00019507404285562933
P84103,0.0001875120180507367
Q9BUR4,0.00019236303622703464
Q8N239,0.0
P0C7H9,0.0
P01588,0.00021802229073666668
Q96M32,0.00016799021764370915
ENSP00000426741,0.0001537559864156233
Q8IY57,0.00018426849671947056
Q9HDC9,0.0
P48735,0.00017215548018634875
Q9Y5Q0,0.0
Q8IV77,0.00012250149206881282
Q8IY21,0.00017039411148734915
ENSP00000415840,0.0
P60852,0.0001232376760576653
P52824,0.0
O15015,0.0
Q9H4M9,0.00016665451047365276
Q9H0W5,0.00019706179532719457
Q02094,0.0001786733475403429
Q9UPE1,0.0
P20138,0.000175425856216187
Q6NZ36,0.00018457605526060375
Q10472,0.0001762854259926863
A0A087WU62,0.00017249616325237634
Q96NB1,0.0001402066500593203
Q8WWV3,0.00015210735817264198
O75629,0.00014738266888108476
Q6PRD7,0.0
Q9H6V9,6.133668084402707e-08
O95674,0.00016639627340596497
P15173,0.000193133338780091
Q8TD17,0.0
Q2M1Z3,0.00014733776102049268
Q96CK0,0.0
Q9NV72,0.0
Q9P0V9,0.00015602801746922255
P05981,0.0001740430643704834
B4DYR9,0.0
Q8WWW0,0.00020056799287241804
Q8TAP8,0.0
Q8WUJ1,0.0
A8MYU2,0.00014082328086228185
Q10567,0.00018630060554253991
Q8ND30,0.00015498862809199118
A8MX76,0.0
A2A3K4,0.0
Q9BR09,0.0
Q9H1M0,0.00016992324918579834
P29353,0.00023692401154742476
Q8NBA8,0.0
Q10588,0.00016389902623357118
P11388,0.0002095382903683608
P84074,0.00013750191179985426
Q12933,0.00022389203376214212
Q11128,0.00015518056292362174
Q9UHD2,0.00021256439280309584
Q9C0I9,0.0
CFAP99,0.0
Q9H2E6,0.00016636999993070172
O95976,5.5470260784555833e-08
P14324,0.0001753636966030001
Q96BK5,0.00019128792790845122
P55259,0.00017240600281787351
O60256,0.00012699767834771129
Q9BXT8,0.00015661850012697114
Q8N4Q1,0.00017033355212066068
Q6ISB3,5.985953600718697e-08
Q92734,0.00017172234305637055
Q6UWN8,0.0001421879767571515
Q5BJH2,0.0
P30304,0.00021543395757627536
P28482,0.0002497595282734162
Q70CQ4,0.0
O75339,0.00017763552969767758
Q6ISS4,0.0
P47900,0.00016365129965767807
Q8N6M8,0.0
Q9C002,0.00014209320944228219
Q8IZP0,0.000210106466115686
P60370,0.0
TTLL8,0.0
Q9P0M2,0.00017548331483380636
Q5T7N2,0.0001633539211667163
Q3LI81,0.0
Q05BQ5,0.00017796809706255293
P43026,0.00017631610558304652
Q9BZE2,0.00014718483335489978
P06734,0.0001943974237084692
Q96CD0,0.00016866632352916967
P0CK96,0.0
Q99550,0.0
Q96A22,0.0
O75474,0.0001979994559992926
Q8TBJ5,0.0
Q96P16,0.00017197620400123185
Q13424,0.0001899749650165233
Q9H7J1,0.00017578677465606156
Q5VVM6,0.0
O14782,0.00015603539375513457
P43354,0.0001977425855271394
P08183,0.00020641319271296163
P42229,0.00023023979218548103
Q9Y2C2,0.00016344299411443807
Q96Q35,0.0001314961596456816
Q9Y5K1,0.00017946320578596364
Q8N945,0.0
O95466,0.00018365044442998995
Q9NUP9,0.0001811004902052667
Q8IYN6,0.0
Q4QY38,0.0001362904708335256
Q96HU1,0.0
Q9NTG1,0.0001250798822784488
Q4VX76,0.00013975956398923673
P26436,5.999714413593912e-08
P78552,0.0001816001513198545
Q8NCG7,0.00013530393219857108
P62502,5.979096838289466e-08
Q8WWQ8,0.00017381180165765108
Q99748,0.00018336912067125525
Q14DG7,0.0
GPR1,0.00010222371473385484
Q9BZJ7,0.00015554540618762972
P08865,0.00020995824506962098
WDR64,0.00013789008826000152
Q9Y6G9,0.00020549537060994042
Q9HC35,0.0002015989276762051
Q96J65,0.0
P0CE72,0.0
P14653,0.00019111408697220468
Q0VAA2,0.0
Q9H0A8,0.00018782439370152349
C9JR72,0.00013287094433978057
Q9Y261,0.00019660411248929722
P49189,0.00016873377359440922
P19526,0.0001533779273299107
Q8N957,0.0
Q9H0A6,0.00014462034781995622
Q96B23,0.0
Q9NS39,0.00010317430471504067
Q96HE8,0.0
Q8N5V2,0.00020035983524126623
Q8N4F7,0.0
P20142,0.0
Q9H0R6,0.0001418316430013839
P07947,0.00022382605408441858
Q9NY27,0.00019451455553443113
Q9UIQ6,0.000204429432429395
Q495X7,0.00014853538698600017
SHLD3,0.00014488215284132294
Q32NB8,0.0001511778723470744
ENSP00000404127,0.0
Q6IEU7,0.0
Q93070,0.0
A6NHL2,0.0001766487242443517
Q6IN85,0.0001660145969255327
Q9BXS4,0.0001463504203150163
Q8NHC4,0.0
P78369,0.0
Q5VYS4,0.0
Q9C0J9,0.00018511278404581292
Q13310,0.00017768726148889352
P30047,0.00015059915862122007
P78333,0.00017953959816253688
Q9HD89,0.00019694527442650915
Q8NGV7,0.0
Q15555,0.00016567812926569358
Q13133,0.00021181385140238855
Q56NI9,0.00019128821051025798
Q8NI32,0.0
P32519,0.00018703632435492556
Q96S90,0.0
Q9NYU1,0.0
Q9Y5G2,0.0
P36873,0.00021666336247545218
P51508,0.0
Q9BPZ7,0.0001974610573627524
Q03113,0.0002056718297509098
Q8NCQ5,0.00017585036610446547
Q9UPZ6,0.00016883832880147879
Q9BZ72,0.0001719761141307513
Q9Y264,0.0001608035180644464
Q70JA7,0.00016321041904818507
Q9ULD9,0.0
Q9C0D3,0.00017144267040052156
O00231,0.00022035087580968008
Q9BVG9,0.00016451047704489353
Q8NGB4,0.0
P22001,0.0001744428442228936
Q8WVF5,0.0
Q9BVW5,0.00019307860013822935
A3KN83,0.0
Q8TEP8,0.00016949813325408788
Q8TEM1,0.0002174774382639303
Q9UKD1,0.0
Q8NGD5,0.0
P0DP24,0.00021216025039394373
Q16629,0.00018593176087896735
Q92945,0.00020274676636766858
Q86UK0,0.00011967924077783952
Q96Q45,0.0
P22897,0.00017511639491059363
Q8NG27,0.0001519524251687962
Q6PKX4,0.00018911186841059503
O00399,0.00020545745454682017
Q3KNT9,0.0
P78395,0.00017579049541416856
P25800,0.00017325657757107847
Q8NGQ4,0.0
Q15542,0.0001984152650208243
Q9BQN1,0.0
Q9HC44,5.799723933140783e-08
NPIPB11,0.0
Q8NDY8,0.0
P47881,0.0
Q7RTV0,0.00018451692882291273
Q8IYU8,0.0001550442046866006
Q7Z4V0,0.0
O43525,0.00016240807467610713
O95677,0.00018637884961159073
Q12879,0.00020355985174562942
DEC1,0.00015806818709887064
Q9BYR5,0.0
Q99933,0.00020537447080097018
O75204,0.00013681471554685923
P60153,0.0
Q969F8,0.00017834821318816452
A1L170,0.0
Q8NDV1,0.00017399921276909383
RPA3OS,0.0
Q96DB5,0.00013010433729069795
Q9NYW7,0.0001289984089768879
FAM90A26,0.0
P17600,0.00020148276322980562
DCAF8L2,0.0
O75290,0.0
P98187,0.00017169747742530364
Q9NYV7,0.00012929475390170746
O95278,0.00019165841642329262
P36896,0.00018531758487236538
Q03181,0.00020466227309523185
FRG1B,0.0
Q8N2I9,0.00016604942235460822
O75064,0.0001565687475582516
P07199,0.00015808628082794306
Q8NBP7,0.00018348527465481855
Q9Y4A0,0.0
Q9NRP0,0.0001682950136172403
Q9Y2K5,0.0
A5PLL7,0.00016396432655361496
ENSP00000391806,0.0
O60241,0.0
Q13242,0.0001717644940733231
Q14188,0.00016018021671071182
Q9NXU5,0.0
P53582,0.00014583347233389362
Q9H0U3,0.00016703876396014216
Q9BZQ8,0.00016922690367807933
Q9H2X8,0.0
P09012,0.00018501517099783724
P04350,0.00019520014436353266
Q92600,0.00018208597758240916
P05113,0.0002083474066945737
Q96SR6,0.0
P13945,0.00019291895242559159
Q9H1H9,0.0001599950535495772
Q7Z2H8,0.0
P0CG38,0.0
Q7Z392,0.00016429722525198616
Q9BQ50,0.0
Q9H981,0.00019740558008238626
P30301,0.0001381010590520837
Q7Z6B7,0.00018368926493629706
Q8N4P3,0.00018094764988175156
Q9H246,0.0
Q0VG06,0.000180575699719429
Q86X51,0.0
Q86UA6,0.0
P11215,0.00021581102319161532
Q9BX74,5.482932289733933e-08
Q9Y4F9,0.0001817618134633331
P50897,0.0001317811618558276
Q86UQ0,0.0
P0DKX4,0.0
P15516,0.00011768155398222133
O75874,0.00019227801706050583
Q96F63,0.00015483467504198782
Q8NE18,0.0
Q9H063,0.00018181973123378994
O15217,0.00016342373463693326
P52736,0.0
Q6ZNE5,0.0001858254125076775
Q9UJA9,0.0
Q9UBC1,0.0
Q9Y6C9,0.00015261625270840737
