node,degree_centrality
O43313,0.0002609875769913
Q9HC16,0.0022966906775237
Q14722,0.0021400981313289
Q9BV86,0.000782962730974
B7ZLG7,0.0
P04632,0.0020357031005324
Q9C0D5,0.0008351602463722
Q4VC05,0.001774715523541
Q16552,0.0090301701639001
Q9UNL2,0.0022966906775237
Q9P2Q2,0.0004175801231861
Q9H0Y0,0.0019835055851341
Q9NVH1,0.0014093329157532
O43242,0.0074120471865539
O96014,0.0045933813550475
Q8TAU0,0.0005219751539826
O95861,0.0005741726693809
Q8WW33,0.0008351602463722
Q9H0K4,0.0003131850923896
Q96BD0,0.0005219751539826
P23352,0.0018269130389393
Q93100,0.001774715523541
P07900,0.031475101785155
Q14008,0.0063680968785885
A0A096LP55,0.0042801962626578
Q9NSA3,0.0005741726693809
Q8NHV9,0.0001043950307965
Q9BZE3,0.000208790061593
Q6P1R3,0.0001043950307965
Q3I5F7,0.0
O75969,0.0008351602463722
GUCA1A,0.0018791105543376
P32004,0.0033928385008873
Q7Z602,0.000208790061593
Q96GQ7,0.0112224658106274
B4DYR9,0.0002609875769913
Q8IVL1,0.0001565925461948
Q96QE5,0.0008873577617705
Q12980,0.0037582211086752
C9J302,0.0001565925461948
A8MVW0,5.219751539826704e-05
Q96FM1,0.0013049378849566
O15534,0.0020357031005324
Q66K79,0.0002609875769913
P23219,0.0034450360162856
Q12913,0.0026098757699133
Q9H9H4,0.0028708633469046
P59544,0.0010439503079653
P41732,0.0004175801231861
O14893,0.0031840484392942
P18428,0.0016181229773462
Q14728,0.0013571354003549
Q14314,0.0016181229773462
O95677,0.0019835055851341
Q9Y2G7,0.0
Q9H777,0.0018791105543376
P15923,0.0049587639628353
Q9H299,0.0001565925461948
Q6IF99,0.0006263701847792
Q14153,5.219751539826704e-05
Q9H3M0,0.0026098757699133
Q75N03,0.000782962730974
Q96PB1,0.0003653826077878
P02747,0.0021400981313289
Q14517,0.001774715523541
DUX4L2,0.0004697776385844
Q9UGF5,0.0005741726693809
P51531,0.0064724919093851
A6NN90,0.0002609875769913
Q76KX8,0.0
DUX4L6,0.0004175801231861
A2RTY3,0.0001565925461948
Q8N1N0,0.0
P02458,0.0049065664474371
C6orf174,0.0003131850923896
Q7Z745,0.0001043950307965
Q96BH1,0.0005741726693809
Q8NFT6,0.0014093329157532
Q13489,0.0068900720325712
Q14209,0.003340640985489
Q96PJ5,0.0004175801231861
P00533,0.0348157427706441
Q16740,0.0034972335316838
Q6ZQW0,0.0011483453387618
Q14990,0.001565925461948
Q96PX9,0.000208790061593
Q5VTD9,0.0010961478233636
O60431,0.0005741726693809
Q5JR59,0.0001043950307965
Q9ULG1,0.0036538260778786
Q05901,0.0006785677001774
P35568,0.0107004906566447
Q8NDI1,0.001774715523541
Q92889,0.0095521453178828
Q96QU6,0.0001043950307965
P61081,0.0070988620941643
P78334,0.0010961478233636
Q9BV20,0.0008351602463722
Q8TAI7,0.0001565925461948
A8MYZ5,0.0003131850923896
Q9NRR4,0.0069422695479695
Q15776,0.0004175801231861
Q8N1N4,0.0003653826077878
Q92783,0.0049065664474371
Q14671,0.0021400981313289
Q9UMX5,0.0011483453387618
Q58F21,0.0007307652155757
Q13428,0.0014615304311514
Q6SA08,0.0008873577617705
Q13438,0.0041758012318613
Q9Y3R4,0.0010961478233636
Q8WWV6,0.0003131850923896
Q17R55,0.0003131850923896
O60447,0.0009395552771688
Q14562,0.0065246894247833
O00762,0.0129971813341684
P32019,0.0032362459546925
Q9GZM6,0.0005741726693809
O14773,0.0010439503079653
Q9UKI9,0.0010439503079653
Q96JC4,0.0001043950307965
Q9Y6A2,0.0008873577617705
Q5MAI5,0.0001043950307965
Q13421,0.0011483453387618
Q5VTT2,0.0
Q9HAT8,0.0004697776385844
P42345,0.0163900198350558
Q93063,0.0019313080697358
P10275,0.0159724397118697
Q9Y6X4,0.0002609875769913
Q6UWF3,0.0003131850923896
Q9NQT6,0.0003653826077878
Q8N661,0.0016181229773462
Q5T292,0.0001043950307965
Q9BVL2,0.0061071093015972
P30511,0.0061071093015972
Q8N1A0,0.0003131850923896
P20936,0.0066812819709781
H2BFS,0.0176427602046142
Q9NXZ2,0.0001565925461948
P09110,0.0045411838396492
Q15527,0.0007307652155757
H0Y608,0.0
A6NHP3,0.0001565925461948
P55197,0.0012005428541601
Q8N307,0.00391481365487
Q6UXN2,0.0004175801231861
Q7Z3C6,0.0030796534084977
Q8NFD5,0.0030274558930994
P60842,0.0112746633260256
Q00266,0.0018791105543376
Q9P2W1,0.0016181229773462
Q76NI1,0.0009395552771688
P49756,0.00782962730974
P42574,0.0177471552354107
O43448,0.0024532832237185
Q8N6K0,5.219751539826704e-05
Q5T7W7,0.0002609875769913
P24530,0.0021922956467272
P21462,0.0034972335316838
Q9BXH1,0.0015137279465497
O43897,0.0011483453387618
Q8NHY2,0.0080906148867313
Q9NZP0,0.0006263701847792
Q8IYD9,0.0001565925461948
Q14957,0.0042279987472596
Q8N122,0.0090301701639001
O00253,0.0020879006159306
O60306,0.0070988620941643
O00533,0.0022444931621254
ENSP00000389275,0.0001565925461948
P46109,0.0098131328948742
O75155,0.0003653826077878
RUNDC1,0.0003653826077878
Q16445,0.0022966906775237
Q15155,0.0001565925461948
Q8TD26,0.0003653826077878
Q8TDD5,0.0008873577617705
Q92616,0.0038104186240734
Q2YD98,0.0028186658315064
Q8N912,0.0001043950307965
O94813,0.0027142708007098
O14958,0.0022966906775237
Q8N823,0.0
O75170,0.0010439503079653
Q9H0W9,0.0004175801231861
P04628,0.0073598496711556
Q5TAT6,0.0010439503079653
P26992,0.0036016285624804
Q5VIR6,0.0042801962626578
FAM153B,0.0
P17301,0.0074642447019521
Q6P5X5,0.0
O95164,0.0006263701847792
P43364,0.0003131850923896
O75459,0.0001043950307965
Q9UNP4,0.000782962730974
Q8N323,0.0
Q9GZS9,0.0004175801231861
P14649,0.0034972335316838
Q96L33,0.0005741726693809
Q9H9V4,0.000208790061593
Q9P0N8,0.0008873577617705
Q6Q759,0.0013571354003549
Q5VZK9,0.0014615304311514
Q5SRI9,0.0004697776385844
P17023,5.219751539826704e-05
Q9NNW7,0.0034972335316838
P42696,0.0062115043323937
P02787,0.0032884434700908
Q9BUK6,0.0003653826077878
Q14116,0.0066812819709781
O15480,0.0001043950307965
Q9H2F5,0.0034972335316838
C9orf92,0.0
Q86TG7,0.0017225180081428
Q9BV40,0.006263701847792
Q14872,0.0004697776385844
Q15935,0.0002609875769913
Q13156,0.0027664683161081
O75298,0.0007307652155757
Q96PX8,0.0006263701847792
Q9NR55,0.001565925461948
Q9UHF5,0.0003131850923896
P01350,0.0024532832237185
Q6PF18,0.0006785677001774
Q9UBC2,0.0042279987472596
Q8N485,0.0008873577617705
Q9UHD2,0.006263701847792
Q9BVW6,5.219751539826704e-05
Q96QS6,0.0001043950307965
H3BNL1,0.0003131850923896
P30550,0.0012005428541601
ANKRD20A2,0.0002609875769913
P61158,0.0053241465706232
Q9HC56,0.0004697776385844
P21754,0.0016703204927445
Q11206,0.0027664683161081
Q9UDY8,0.0028708633469046
O00220,0.003131850923896
ENSP00000485610,0.0003131850923896
O43761,0.0006785677001774
Q4ZG55,0.0007307652155757
Q9Y5Q0,0.0001565925461948
Q8N7X8,0.0
Q9Y2C9,0.0019835055851341
Q9NRM0,0.0012005428541601
Q9BSQ5,0.0015137279465497
Q9UNE0,0.0005219751539826
O14763,0.0028708633469046
Q9BRQ0,0.002557678254515
P19971,0.001774715523541
Q8WTR4,0.0003653826077878
Q9BRS8,0.0005741726693809
P17017,0.000208790061593
P30556,0.0038626161394717
O95843,0.0008873577617705
Q9UNP9,0.0049065664474371
Q13217,0.0030274558930994
Q15391,0.0006785677001774
Q8NHQ1,0.0002609875769913
Q12774,0.0005219751539826
Q96AY3,0.0016181229773462
P51800,0.0008873577617705
Q8NBN7,0.0008351602463722
BIRC8,0.0005219751539826
Q9H0J9,0.0021400981313289
PKD1P1,5.219751539826704e-05
Q16831,0.0021922956467272
Q8IZI9,0.0032362459546925
ENSP00000421799,0.0001565925461948
Q8NGN6,0.0005741726693809
A6NEQ2,0.0002609875769913
Q2NKX9,0.0002609875769913
P15260,0.0053763440860215
Q8TER0,0.0006263701847792
Q8WYH8,0.0024010857083202
Q9NR30,0.0075164422173504
Q6T4R5,0.000208790061593
Q99661,0.0101263179872638
Q7L590,0.0093433552562898
Q8N0U8,0.0007307652155757
Q96FJ2,0.0066812819709781
A6NIM6,0.000208790061593
Q8TDJ6,0.0011483453387618
O60613,0.0021922956467272
Q8IWW8,0.0027664683161081
O14641,0.0087169850715105
Q96BJ3,0.0
P84085,0.0034450360162856
Q96NB1,0.0008873577617705
Q6ZN17,0.0012005428541601
Q96AQ7,0.001565925461948
B5MCN3,0.0
Q9NYS0,0.0004697776385844
Q2V2M9,0.0001043950307965
Q8NEZ4,0.0068900720325712
P07320,0.0007307652155757
Q8N1Q1,0.0003653826077878
Q9NYV8,0.000782962730974
Q08345,0.0007307652155757
O60909,0.003131850923896
P22314,0.0058461217246059
Q9HCF6,0.0007307652155757
Q8WW34,0.0
Q8WZ71,0.0002609875769913
O60235,0.0001565925461948
Q8IYR6,0.000208790061593
Q13442,0.0003653826077878
O95755,0.0013571354003549
Q09428,0.0026098757699133
Q14657,0.0008351602463722
Q9BYC5,0.0018269130389393
Q6UXV4,0.0022966906775237
Q8IVI9,0.0009395552771688
TLX1NB,5.219751539826704e-05
Q9BSJ2,0.0024010857083202
Q9Y6R6,0.0001565925461948
P07996,0.0088735776177053
Q96BT7,0.0024532832237185
Q9NQ36,0.0007307652155757
P60331,0.0002609875769913
Q9BX79,0.0009395552771688
P22309,0.0047499739012423
Q8N668,0.0078818248251383
Q2I0M5,0.000782962730974
O95831,0.002557678254515
Q6IMN6,0.0001043950307965
Q52MB2,0.0001043950307965
P20231,0.000208790061593
Q9UKI8,0.000782962730974
Q494X3,0.0001565925461948
Q6GV28,0.0008351602463722
P04066,0.0013571354003549
O60343,0.0012005428541601
Q8IXQ6,0.0020357031005324
P55789,0.0035494310470821
P42702,0.004123603716463
Q9NPI5,0.0011483453387618
Q9BYR3,0.0001043950307965
Q5HYW2,0.0003131850923896
Q8N4E7,0.0005741726693809
Q96AZ6,0.0029752583777012
RPL36A-HNRNPH2,0.0072032571249608
Q56P42,0.0001565925461948
Q9NT99,0.000782962730974
Q15034,0.000782962730974
Q9BYX2,0.0005219751539826
Q9Y3D8,0.0075686397327487
P57087,0.0019313080697358
Q15185,0.0087691825869088
Q8N587,0.0
Q0VF96,0.0004175801231861
Q6ZWT7,0.0035494310470821
Q16760,0.0028186658315064
Q2VYF4,0.000782962730974
Q8WWU5,0.0003131850923896
P62987,0.0555903538991544
O75953,0.0016703204927445
A6NGA9,0.0001565925461948
P98168,5.219751539826704e-05
Q9HCR9,0.004123603716463
Q8IYE0,0.0004175801231861
Q8TED9,0.0006263701847792
Q9BT04,0.0006263701847792
Q5MY95,0.0064202943939868
Q9Y5A6,0.0005219751539826
Q9BVN2,0.0003653826077878
P22033,0.002348888192922
Q9Y587,0.0020879006159306
Q9BTY7,0.0025054807391168
P49961,0.0077774297943417
Q14596,0.0035494310470821
Q96J65,0.0002609875769913
Q6NT55,0.0005741726693809
Q15032,0.0001043950307965
Q9H114,0.0003131850923896
Q9NP60,0.0004175801231861
HIST2H3PS2,0.0147718968577095
A6NH00,0.0005741726693809
Q9Y2J8,0.0005741726693809
Q9UBX1,0.0018269130389393
O60304,0.0003131850923896
Q01970,0.0084559974945192
Q96KG7,0.0007307652155757
Q13568,0.0051675540244284
Q6DJT9,0.0006263701847792
Q8NDX9,0.0008351602463722
P63027,0.0119010335108048
O43614,0.0003131850923896
Q8NF91,0.0038104186240734
Q9H9A7,0.0060027142708007
P42679,0.0020357031005324
Q96JM2,0.0003653826077878
P14616,0.0021922956467272
Q5JTZ9,0.0028186658315064
Q96JI7,0.0018791105543376
O95661,0.0003653826077878
Q9UJD0,0.0003653826077878
P53999,0.0011483453387618
Q9UJW7,0.0
Q8NAN2,0.0005741726693809
Q96AX1,0.0032884434700908
P49286,0.0031840484392942
Q8NGG6,0.0005741726693809
Q08629,0.0004175801231861
P04808,0.0005219751539826
Q8WUE5,0.0004175801231861
Q8NH92,0.0005741726693809
Q6UXF7,5.219751539826704e-05
Q8WXS8,0.0032362459546925
Q4G0M1,0.0006263701847792
P11717,0.0060027142708007
P54845,0.0016703204927445
Q9NQR9,0.0020357031005324
Q9BYJ9,0.0012527403695584
Q66GS9,0.0029230608623029
Q9P203,0.0001043950307965
Q9UI09,0.0067856770017747
P58753,0.0026620732853116
Q9BPW5,0.0002609875769913
Q8TD86,0.0050631589936319
Q8TDY8,5.219751539826704e-05
Q00839,0.0065768869401816
Q96RA2,0.0006263701847792
Q8NGF6,0.0006263701847792
Q02045,0.0029752583777012
P22460,0.0030274558930994
Q9UIA0,0.0019835055851341
O00750,0.0042279987472596
Q9BRR0,0.0006263701847792
Q4QY38,0.0015137279465497
Q9UNE2,0.000991752792567
Q9NYW0,0.000991752792567
P51451,0.0049587639628353
Q96N06,0.0002609875769913
Q9Y6Q2,0.0012527403695584
P04350,0.0052719490552249
Q86UW1,0.0015137279465497
Q8IXY8,0.0008351602463722
Q9NR63,0.002348888192922
Q5T4D3,0.0005741726693809
P59095,0.0005741726693809
P55209,0.0019835055851341
Q4VC44,0.0002609875769913
Q5HYK7,0.0004175801231861
F5H7C1,0.0001043950307965
ENSP00000455547,0.0001043950307965
O60225,0.000208790061593
O95707,0.0022966906775237
Q92805,0.0026098757699133
Q5SRN2,0.0001565925461948
P16234,0.010752688172043
Q00013,0.0003653826077878
Q16517,0.0005741726693809
P04181,0.0018791105543376
Q9HCG1,5.219751539826704e-05
Q9Y2U2,0.0009395552771688
Q99487,0.0016181229773462
Q96KN9,0.0007307652155757
O75173,0.0028708633469046
Q92917,0.0010961478233636
Q99755,0.0037582211086752
P68402,0.0021400981313289
S4R3N1,0.0013571354003549
Q9BYG0,0.0017225180081428
Q9H1U9,0.0001043950307965
ANKRD30B,0.0
Q16822,0.002348888192922
Q9BVG9,0.0020357031005324
Q96NB2,0.0004175801231861
A0PG75,0.0002609875769913
P06746,0.0036538260778786
P17030,5.219751539826704e-05
P43629,0.0026098757699133
Q8IV13,0.001774715523541
Q5BJF2,0.0003131850923896
P30953,0.0007307652155757
Q8IWY4,0.000208790061593
Q9UM82,0.0004175801231861
Q14BN4,0.0019313080697358
Q9Y2A7,0.0028186658315064
Q5VVX9,0.0027142708007098
P41250,0.0042279987472596
MS4A18,0.000208790061593
Q15643,0.0021922956467272
Q15418,0.00391481365487
Q9UIK4,0.0006785677001774
O75340,0.003131850923896
P20963,0.008612590040714
Q9Y620,0.003340640985489
O43175,0.0048021714166405
Q9P0P8,0.0006263701847792
Q8IYJ0,0.0004175801231861
Q9HAY6,0.0013571354003549
Q6UXK5,0.0003131850923896
O94921,0.0028186658315064
Q5BKY1,0.0007307652155757
Q9NR22,0.0012527403695584
Q9BQ75,0.0034450360162856
Q9H361,0.0012005428541601
Q96S65,0.0001565925461948
Q8N568,0.0001043950307965
Q8TEA7,0.0003653826077878
Q9H330,0.0002609875769913
Q4G0N4,0.0014615304311514
Q5VWP2,0.0005219751539826
Q9UK85,0.0003653826077878
Q9HBD1,0.0016181229773462
Q86VQ6,0.0010961478233636
Q7L0X2,0.0001565925461948
Q8IZC6,0.0013571354003549
A8MXY4,0.0
Q96LA8,0.0029230608623029
P30154,0.0091345651946967
Q5EBL2,0.0005741726693809
Q9BVV7,0.0026098757699133
Q9BZM6,0.0010439503079653
Q8NHW3,0.0003653826077878
Q5SXM8,0.0004697776385844
C2orf48,0.0001043950307965
Q8NBI6,0.0002609875769913
Q92622,0.0008873577617705
DCAF8L2,0.0007307652155757
O75891,0.0012527403695584
Q9H6Q4,0.0019835055851341
Q8TBZ0,0.0002609875769913
P30825,0.000782962730974
A8K979,0.0005741726693809
P11940,0.0121620210877962
P03886,0.0061071093015972
Q9BYC2,0.0012527403695584
Q7Z340,0.0001043950307965
Q99728,0.0102307130180603
A8MZ26,0.0003653826077878
O95081,0.0006263701847792
Q8TE56,0.0019835055851341
O14558,0.0012527403695584
Q96P53,0.0010961478233636
O95400,0.0021400981313289
Q9NPG3,0.0011483453387618
Q96QU1,0.0021400981313289
Q9Y5N6,0.0036538260778786
Q569G3,0.000208790061593
Q13303,0.0028708633469046
Q8N819,0.0
P55011,0.0020879006159306
Q8WWC4,0.000782962730974
Q9NPA1,0.0012527403695584
Q9UBM4,0.0004697776385844
P28066,0.0095521453178828
O15393,0.0016703204927445
P10451,0.0064724919093851
Q9BWX1,0.0001565925461948
O43929,0.003340640985489
O95972,0.0010439503079653
O60706,0.0010439503079653
O95294,0.0004697776385844
Q9BT76,0.0002609875769913
Q8NGK3,0.0005741726693809
Q9NXA8,0.0030274558930994
Q9H8E8,0.0032884434700908
A6NEH6,0.0001565925461948
Q8NHC8,0.0005741726693809
Q9NX38,0.0006785677001774
Q8TDL5,0.0003653826077878
Q8N4F0,0.0006263701847792
A6NL88,0.0013571354003549
Q13433,0.000991752792567
P56746,0.001565925461948
Q96P66,0.0004697776385844
Q5H9J7,0.0004697776385844
Q9Y330,0.0002609875769913
P54219,0.0012527403695584
P55210,0.0037060235932769
E9PRG8,0.0
Q9UC06,0.0001043950307965
Q9BSA9,0.0002609875769913
Q9Y2X8,0.0029230608623029
Q86V20,0.0004697776385844
O15379,0.0119010335108048
OR52E5,0.0006263701847792
Q9P2T0,0.0002609875769913
Q96A58,0.0003653826077878
Q9HD42,0.0022444931621254
Q9NYY3,0.0029230608623029
P35609,0.0060549117861989
Q8IYB7,0.0021400981313289
FAM25E,0.0
O15063,5.219751539826704e-05
Q9UNI6,0.0018269130389393
P59797,0.0012527403695584
Q9H6U8,0.0024532832237185
Q8TF30,0.0012527403695584
A7XYQ1,0.0002609875769913
O60732,0.0009395552771688
O15027,0.0033928385008873
Q6ICI0,0.0002609875769913
P42766,0.0138323415805407
P14672,0.0062115043323937
Q9HD15,0.0019313080697358
ENSP00000402644,0.0001565925461948
Q8N2K1,0.0040192086856665
Q14442,0.0015137279465497
Q9UGN5,0.0058983192400041
Q9NXL9,0.0041758012318613
Q96GW7,0.0034450360162856
Q8N5C6,0.0010961478233636
Q5T7W0,0.0004697776385844
O15121,0.0021400981313289
P00973,0.0036538260778786
Q96DD7,0.0003653826077878
O95817,0.0039670111702682
ENSP00000477980,0.0003653826077878
Q06323,0.0051153565090301
Q14978,0.0079862198559348
P04196,0.0029752583777012
Q717R9,0.0005219751539826
P49761,0.0014093329157532
P55211,0.0062115043323937
Q9NSK0,0.0024010857083202
Q8IXM2,0.0019835055851341
Q2M3G4,0.0001565925461948
Q07973,0.0015137279465497
Q96CC6,0.0009395552771688
P53609,0.0005741726693809
P46100,0.007046664578766
Q8NDH2,0.0004697776385844
Q9UL58,0.0004175801231861
Q6ZN04,0.0005219751539826
Q9NVV9,0.001565925461948
P00540,0.0013571354003549
P07711,0.0028186658315064
Q92796,0.0051675540244284
Q92959,0.0002609875769913
Q9BRB3,0.001565925461948
Q8IX94,0.0
Q12901,5.219751539826704e-05
Q86XK2,0.0014093329157532
Q969N2,0.0015137279465497
Q9NX20,0.0087169850715105
Q9UMR5,0.0017225180081428
Q8TDX6,0.0013571354003549
P59768,0.0150850819500991
Q14865,0.0005741726693809
Q9UBU2,0.0019313080697358
Q6P9B6,0.0006785677001774
Q86UX2,0.000208790061593
Q14916,0.0012005428541601
Q9NXR8,0.0040714062010648
O14842,0.0012527403695584
Q9NY37,0.0003653826077878
P82675,0.0134147614573546
Q01581,0.004123603716463
Q9Y662,0.0010439503079653
Q8TBN0,0.0008873577617705
NUTM2E,0.0
Q499Z4,0.000208790061593
Q8NFZ6,5.219751539826704e-05
Q6PIZ9,0.0036538260778786
Q8IUR7,0.0013571354003549
Q9H019,5.219751539826704e-05
P49773,0.0036538260778786
P06132,0.0013571354003549
Q9HCQ7,0.0007307652155757
Q6PCB6,0.000208790061593
Q9HBU6,0.0009395552771688
Q9NZN3,0.0010439503079653
P25445,0.0054285416014197
P51530,0.0081428124021296
Q7Z7H8,0.0049587639628353
Q1HG43,0.0010961478233636
Q9P127,0.0027664683161081
P01042,0.0062115043323937
Q8N137,0.0010961478233636
Q5VW22,5.219751539826704e-05
P19652,0.0017225180081428
Q3B8N5,0.0001043950307965
P51795,0.0011483453387618
Q99880,0.0198350558513414
A6NJ69,0.0
Q96FC9,0.0017225180081428
Q7Z4T8,0.0012527403695584
Q9HCE9,0.0
Q8WVB3,0.0003131850923896
Q9H7U1,0.0001043950307965
O14788,0.0045411838396492
Q7Z6B0,0.0001043950307965
Q9UIF3,0.0003653826077878
Q8NGJ0,0.0005741726693809
A0A087WXS9,0.0001565925461948
Q8NGY0,0.0006263701847792
Q1ZYL8,0.0006785677001774
Q13835,0.0014093329157532
Q92837,0.0011483453387618
Q9BYW3,0.0016703204927445
Q86VQ3,0.0005219751539826
O95476,0.0019835055851341
Q8NGS2,0.0006263701847792
Q15031,0.0034972335316838
Q9NZM5,0.009969725441069
Q8N3G9,0.0
Q969G3,0.0053763440860215
TMEM99,0.0001043950307965
Q9NZH5,0.0008873577617705
Q8N693,0.0007307652155757
Q9BSU1,0.0004697776385844
P41586,0.001774715523541
Q6IEV9,0.0005741726693809
O14717,0.0009395552771688
Q9Y2C4,0.0007307652155757
O94967,0.0005741726693809
Q16773,0.0022966906775237
P12081,0.0029752583777012
Q6NT76,0.0003131850923896
Q96QD5,0.000782962730974
Q9NVC6,0.004123603716463
O75044,0.0014615304311514
Q8IVE3,0.0003131850923896
P80365,0.0011483453387618
Q6BDI9,0.0003653826077878
INADL,0.0024532832237185
Q8N5T2,0.0004697776385844
Q9Y5P0,0.0005741726693809
Q9UM22,0.0004175801231861
Q8NGF1,0.0007307652155757
Q9UDY2,0.0024532832237185
Q8N4C9,0.0005219751539826
P20585,0.00391481365487
ENSP00000436767,0.0005219751539826
Q9H0I3,0.0010961478233636
P98169,0.0001043950307965
Q13243,0.0053241465706232
Q969R2,0.0006263701847792
P16150,0.0030274558930994
P15336,0.0102829105334586
P14174,0.001565925461948
Q96EP0,0.0031840484392942
Q969J3,0.0007307652155757
Q9P273,0.0002609875769913
P41219,0.0003131850923896
Q32M45,0.0001043950307965
Q56P03,0.0016703204927445
Q9BXI2,0.0
P51580,0.0013571354003549
RFPL3S,0.000208790061593
O96000,0.0078818248251383
P10124,0.001774715523541
Q8NEY4,0.0042279987472596
Q96HL8,0.000782962730974
Q8IYA7,0.0005219751539826
P62266,0.0167554024428437
O95229,0.0074120471865539
O14543,0.0075686397327487
P38405,0.0240108570832028
Q8TDS4,0.0012527403695584
Q68DI1,0.0
Q6UXT9,0.0001043950307965
OR2AJ1,0.0005741726693809
P50135,0.0013049378849566
Q6ZUX3,0.0002609875769913
A8MX34,0.0
Q8NA56,0.0007307652155757
Q13795,0.002557678254515
Q8NBB4,0.0003131850923896
O14894,0.0004175801231861
P62253,0.0032362459546925
Q13547,0.028552040922852
Q14684,0.0090823676792984
O75526,0.0003131850923896
Q9H930,5.219751539826704e-05
Q8TDI0,0.0010439503079653
Q8IUX8,0.0001043950307965
Q9NRH2,0.0004175801231861
Q9HCS4,0.0036538260778786
Q9UNY4,0.0006263701847792
Q96Q35,0.0001565925461948
O95182,0.0067856770017747
Q9UPZ3,0.0011483453387618
Q8N8M0,0.0001565925461948
Q5TYM5,5.219751539826704e-05
Q96QH2,0.0004175801231861
P27658,0.0017225180081428
Q6PCB7,0.0021922956467272
P51665,0.0074120471865539
Q8N5I3,0.0005219751539826
Q8N1M1,0.0014093329157532
Q15052,0.0038104186240734
A2RRP1,0.002348888192922
Q5T3U5,0.0001043950307965
O14628,0.0
GGT2,0.0004175801231861
P17035,0.0
Q3MIW9,5.219751539826704e-05
Q13106,0.0002609875769913
Q8N543,0.0010439503079653
Q86VD1,0.0007307652155757
P09912,0.0030274558930994
Q9NRC6,0.0045933813550475
P20800,0.0018791105543376
Q6PK18,5.219751539826704e-05
Q9P0S3,0.0007307652155757
ENSP00000431198,0.0
Q96T88,0.0064724919093851
Q96LD4,0.0002609875769913
Q5XG99,0.000208790061593
P04141,0.0116400459338135
Q8IW75,0.0005219751539826
P52757,0.0008873577617705
Q9P2Z0,0.0004697776385844
Q03252,0.002348888192922
P55273,0.001774715523541
Q96RE9,0.0001565925461948
Q9H8J5,0.0
Q8TAG6,0.0003131850923896
MTRNR2L10,0.0002609875769913
Q13115,0.0010961478233636
Q02224,0.0096565403486794
Q9BX51,0.000208790061593
P63267,0.0028186658315064
Q5BKX6,0.0002609875769913
A2RU30,0.0011483453387618
Q8IZL9,0.000991752792567
P56880,0.0014615304311514
Q9NP90,0.0022966906775237
P61086,0.0048543689320388
Q8TD57,0.0016703204927445
Q9NR99,0.0005219751539826
Q9UIA9,0.0014615304311514
Q6X9E4,0.0003131850923896
C5orf56,0.0
Q8IZL8,0.0041758012318613
Q9HC47,5.219751539826704e-05
Q9P215,0.000782962730974
Q99453,0.0008873577617705
Q9UNY5,0.0008351602463722
P09382,0.000782962730974
Q8WXE0,0.0004175801231861
P13639,0.0142499217037269
Q4G0P3,0.0029752583777012
P09467,0.0027664683161081
ENSP00000454699,0.0003131850923896
Q9UH36,0.0003653826077878
O75356,0.0038626161394717
ZSCAN5C,0.0
Q8N4T4,0.0006263701847792
Q96EG3,0.0
Q9BW60,0.0010439503079653
O75197,0.0058461217246059
P40259,0.0038104186240734
Q9NRL3,0.0024532832237185
P11277,0.0048543689320388
Q96FL9,0.0009395552771688
O95427,0.0011483453387618
Q96P69,0.0001565925461948
Q9BSA4,0.0008873577617705
O43246,0.0006785677001774
O75871,0.0001043950307965
Q9Y5H5,0.000208790061593
Q9BZL1,0.0038104186240734
Q96AY4,0.000782962730974
Q96KC2,0.0006263701847792
Q6JVE9,0.0007307652155757
Q53T59,0.0004175801231861
Q96RT7,0.0018791105543376
Q8N3D4,0.001565925461948
Q8IXM7,5.219751539826704e-05
Q9NQV8,0.0004175801231861
SKOR1,0.0004175801231861
Q9BUV8,5.219751539826704e-05
Q14832,0.004123603716463
O75578,0.0049065664474371
Q6ZR08,0.0009395552771688
Q8N196,0.0008351602463722
Q99626,0.0024532832237185
O95232,0.0030274558930994
O15160,0.0148240943731078
Q96PV4,0.0001565925461948
P12111,0.0039670111702682
Q15853,0.0011483453387618
P11441,0.0036538260778786
P62310,0.0076208372481469
Q9BY11,0.0013049378849566
Q8N7H5,0.0037582211086752
Q8NCT1,0.0004697776385844
Q8TF05,0.0030274558930994
Q9H6R4,0.0108048856874412
Q96J01,0.0032362459546925
Q96D05,0.0001565925461948
Q5W0Z9,0.0001043950307965
USP17L23,0.0001043950307965
Q8N4K4,0.0001043950307965
Q6P9F0,0.0009395552771688
E7EW31,0.0
Q08648,5.219751539826704e-05
P06280,0.0020357031005324
Q9UK41,0.0032884434700908
Q9UKF5,0.0003131850923896
Q8IZU8,0.0009395552771688
O95838,0.0013049378849566
Q6UX27,0.000208790061593
A0A6I8PRW4,0.0008873577617705
Q8NGG7,0.0005741726693809
Q9BRL7,0.0034972335316838
Q6PCT2,0.0033928385008873
A6NK89,0.0004697776385844
Q96PE2,0.0003653826077878
P54803,0.002348888192922
Q8N7N1,0.0001565925461948
O75558,0.003131850923896
Q96DC8,0.0001565925461948
P14859,0.0063680968785885
Q9NSY0,0.0003131850923896
Q6ZSC3,5.219751539826704e-05
Q92797,0.0073598496711556
Q9H628,0.0001565925461948
Q07325,0.0056373316630128
P32245,0.0021400981313289
Q9H6L4,0.0003653826077878
P78536,0.0037582211086752
Q8IXJ6,0.0040714062010648
Q8NH73,0.0006785677001774
Q7Z5H5,0.000208790061593
Q9NVI7,0.000991752792567
